entity_id,state,last_changed
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T18:01:52.877Z
sensor.device_f0f5bd06f5a0_sound,284.47,2024-12-13T18:01:53.244Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T18:01:53.246Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T18:01:53.250Z
sensor.device_f0f5bd06f5a0_sound,387.62,2024-12-13T18:01:53.444Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T18:01:53.447Z
sensor.device_f0f5bd06f5a0_sound,399.71,2024-12-13T18:01:53.642Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T18:01:53.645Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T18:01:53.948Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T18:01:53.951Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:01:54.066Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T18:01:54.068Z
sensor.device_f0f5bd06f5a0_sound,928.35,2024-12-13T18:01:54.072Z
sensor.device_f0f5bd06f5a0_sound,826.01,2024-12-13T18:01:54.660Z
sensor.device_f0f5bd06f5a0_sound,787.33,2024-12-13T18:01:54.681Z
sensor.device_f0f5bd06f5a0_sound,928.35,2024-12-13T18:01:54.685Z
sensor.device_f0f5bd06f5a0_sound,257.88,2024-12-13T18:01:55.105Z
sensor.device_f0f5bd06f5a0_sound,838.10,2024-12-13T18:01:55.109Z
sensor.device_f0f5bd06f5a0_sound,761.54,2024-12-13T18:01:55.115Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T18:01:55.124Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T18:01:55.274Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T18:01:55.276Z
sensor.device_f0f5bd06f5a0_sound,515.75,2024-12-13T18:01:55.281Z
sensor.device_f0f5bd06f5a0_sound,245.79,2024-12-13T18:01:55.286Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T18:01:55.505Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T18:01:55.512Z
sensor.device_f0f5bd06f5a0_sound,322.34,2024-12-13T18:01:55.602Z
sensor.device_f0f5bd06f5a0_sound,412.60,2024-12-13T18:01:55.685Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T18:01:56.232Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T18:01:56.234Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T18:01:56.241Z
sensor.device_f0f5bd06f5a0_sound,889.67,2024-12-13T18:01:56.245Z
sensor.device_f0f5bd06f5a0_sound,838.90,2024-12-13T18:01:56.325Z
sensor.device_f0f5bd06f5a0_sound,941.25,2024-12-13T18:01:56.327Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T18:01:56.579Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T18:01:56.582Z
sensor.device_f0f5bd06f5a0_sound,528.64,2024-12-13T18:01:56.710Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T18:01:56.712Z
sensor.device_f0f5bd06f5a0_sound,528.64,2024-12-13T18:01:56.923Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T18:01:56.924Z
sensor.device_f0f5bd06f5a0_sound,516.56,2024-12-13T18:01:57.231Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T18:01:57.232Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T18:01:57.310Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T18:01:57.311Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T18:01:57.510Z
sensor.device_f0f5bd06f5a0_sound,799.41,2024-12-13T18:01:57.512Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T18:01:57.628Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T18:01:58.037Z
sensor.device_f0f5bd06f5a0_sound,967.84,2024-12-13T18:01:58.039Z
sensor.device_f0f5bd06f5a0_sound,838.10,2024-12-13T18:01:58.959Z
sensor.device_f0f5bd06f5a0_sound,889.67,2024-12-13T18:01:58.961Z
sensor.device_f0f5bd06f5a0_sound,851.79,2024-12-13T18:01:58.967Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T18:01:58.972Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T18:01:58.983Z
sensor.device_f0f5bd06f5a0_sound,670.48,2024-12-13T18:01:58.986Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T18:01:58.999Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T18:01:59.003Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T18:01:59.008Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T18:01:59.012Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T18:01:59.013Z
sensor.device_f0f5bd06f5a0_sound,245.79,2024-12-13T18:01:59.448Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T18:01:59.451Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T18:01:59.454Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:01:59.457Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T18:01:59.801Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T18:01:59.802Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T18:01:59.806Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T18:01:59.815Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T18:02:00.002Z
sensor.device_f0f5bd06f5a0_sound,696.26,2024-12-13T18:02:00.004Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T18:02:00.194Z
sensor.device_f0f5bd06f5a0_sound,838.10,2024-12-13T18:02:00.196Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T18:02:00.619Z
sensor.device_f0f5bd06f5a0_sound,941.25,2024-12-13T18:02:00.621Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T18:02:00.917Z
sensor.device_f0f5bd06f5a0_sound,929.16,2024-12-13T18:02:00.919Z
sensor.device_f0f5bd06f5a0_sound,954.95,2024-12-13T18:02:00.922Z
sensor.device_f0f5bd06f5a0_sound,850.99,2024-12-13T18:02:00.940Z
sensor.device_f0f5bd06f5a0_sound,722.86,2024-12-13T18:02:00.998Z
sensor.device_f0f5bd06f5a0_sound,774.43,2024-12-13T18:02:01.003Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T18:02:01.039Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T18:02:01.235Z
sensor.device_f0f5bd06f5a0_sound,439.19,2024-12-13T18:02:01.516Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T18:02:01.519Z
sensor.device_f0f5bd06f5a0_sound,399.71,2024-12-13T18:02:01.623Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T18:02:01.627Z
sensor.device_f0f5bd06f5a0_sound,413.41,2024-12-13T18:02:01.681Z
sensor.device_f0f5bd06f5a0_sound,245.79,2024-12-13T18:02:02.851Z
sensor.device_f0f5bd06f5a0_sound,386.81,2024-12-13T18:02:03.033Z
sensor.device_f0f5bd06f5a0_sound,568.13,2024-12-13T18:02:03.040Z
sensor.device_f0f5bd06f5a0_sound,361.83,2024-12-13T18:02:03.049Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T18:02:03.052Z
sensor.device_f0f5bd06f5a0_sound,335.24,2024-12-13T18:02:03.067Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T18:02:03.087Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T18:02:03.091Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T18:02:03.094Z
sensor.device_f0f5bd06f5a0_sound,838.10,2024-12-13T18:02:03.098Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T18:02:03.314Z
sensor.device_f0f5bd06f5a0_sound,902.56,2024-12-13T18:02:03.316Z
sensor.device_f0f5bd06f5a0_sound,270.77,2024-12-13T18:02:03.481Z
sensor.device_f0f5bd06f5a0_sound,580.22,2024-12-13T18:02:03.489Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T18:02:03.493Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T18:02:03.497Z
sensor.device_f0f5bd06f5a0_sound,116.85,2024-12-13T18:02:03.792Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T18:02:03.795Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T18:02:03.874Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T18:02:03.877Z
sensor.device_f0f5bd06f5a0_sound,336.04,2024-12-13T18:02:03.915Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T18:02:03.996Z
sensor.device_f0f5bd06f5a0_sound,774.43,2024-12-13T18:02:04.955Z
sensor.device_f0f5bd06f5a0_sound,929.16,2024-12-13T18:02:04.958Z
sensor.device_f0f5bd06f5a0_sound,967.03,2024-12-13T18:02:04.961Z
sensor.device_f0f5bd06f5a0_sound,993.63,2024-12-13T18:02:04.965Z
sensor.device_f0f5bd06f5a0_sound,954.95,2024-12-13T18:02:04.969Z
sensor.device_f0f5bd06f5a0_sound,928.35,2024-12-13T18:02:04.970Z
sensor.device_f0f5bd06f5a0_sound,851.79,2024-12-13T18:02:04.978Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T18:02:05.111Z
sensor.device_f0f5bd06f5a0_sound,734.95,2024-12-13T18:02:05.114Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T18:02:05.129Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T18:02:05.131Z
sensor.device_f0f5bd06f5a0_sound,515.75,2024-12-13T18:02:05.312Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T18:02:05.317Z
sensor.device_f0f5bd06f5a0_sound,515.75,2024-12-13T18:02:05.635Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T18:02:05.636Z
sensor.device_f0f5bd06f5a0_sound,490.77,2024-12-13T18:02:05.715Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T18:02:05.722Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T18:02:06.152Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:02:06.154Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T18:02:06.319Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:02:06.322Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T18:02:06.332Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T18:02:06.339Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T18:02:06.554Z
sensor.device_f0f5bd06f5a0_sound,812.31,2024-12-13T18:02:06.557Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T18:02:06.748Z
sensor.device_f0f5bd06f5a0_sound,954.95,2024-12-13T18:02:06.751Z
sensor.device_f0f5bd06f5a0_sound,825.20,2024-12-13T18:02:07.030Z
sensor.device_f0f5bd06f5a0_sound,980.73,2024-12-13T18:02:07.032Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T18:02:07.153Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T18:02:07.155Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T18:02:07.236Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T18:02:07.756Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T18:02:07.758Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T18:02:07.762Z
sensor.device_f0f5bd06f5a0_sound,400.51,2024-12-13T18:02:08.228Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T18:02:08.230Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T18:02:08.235Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T18:02:08.237Z
sensor.device_f0f5bd06f5a0_sound,490.77,2024-12-13T18:02:08.393Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T18:02:08.395Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:02:08.400Z
sensor.device_f0f5bd06f5a0_sound,361.03,2024-12-13T18:02:08.424Z
sensor.device_f0f5bd06f5a0_sound,116.04,2024-12-13T18:02:08.991Z
sensor.device_f0f5bd06f5a0_sound,903.37,2024-12-13T18:02:08.998Z
sensor.device_f0f5bd06f5a0_sound,929.16,2024-12-13T18:02:09.004Z
sensor.device_f0f5bd06f5a0_sound,761.54,2024-12-13T18:02:09.379Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T18:02:09.381Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T18:02:09.384Z
sensor.device_f0f5bd06f5a0_sound,747.84,2024-12-13T18:02:09.388Z
sensor.device_f0f5bd06f5a0_sound,26.59,2024-12-13T18:02:10.034Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T18:02:10.045Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T18:02:10.050Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T18:02:10.053Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T18:02:10.057Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T18:02:10.063Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T18:02:10.065Z
sensor.device_f0f5bd06f5a0_sound,439.19,2024-12-13T18:02:10.351Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T18:02:10.354Z
sensor.device_f0f5bd06f5a0_sound,425.49,2024-12-13T18:02:10.425Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T18:02:10.428Z
sensor.device_f0f5bd06f5a0_sound,464.98,2024-12-13T18:02:10.465Z
sensor.device_f0f5bd06f5a0_sound,696.26,2024-12-13T18:02:10.910Z
sensor.device_f0f5bd06f5a0_sound,825.20,2024-12-13T18:02:10.915Z
sensor.device_f0f5bd06f5a0_sound,941.25,2024-12-13T18:02:10.919Z
sensor.device_f0f5bd06f5a0_sound,747.84,2024-12-13T18:02:11.023Z
sensor.device_f0f5bd06f5a0_sound,954.14,2024-12-13T18:02:11.027Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T18:02:11.074Z
sensor.device_f0f5bd06f5a0_sound,709.96,2024-12-13T18:02:11.441Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T18:02:11.443Z
sensor.device_f0f5bd06f5a0_sound,838.10,2024-12-13T18:02:11.447Z
sensor.device_f0f5bd06f5a0_sound,361.83,2024-12-13T18:02:11.501Z
sensor.device_f0f5bd06f5a0_sound,503.66,2024-12-13T18:02:11.865Z
sensor.device_f0f5bd06f5a0_sound,141.83,2024-12-13T18:02:12.146Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T18:02:12.149Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T18:02:12.153Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T18:02:12.158Z
sensor.device_f0f5bd06f5a0_sound,194.21,2024-12-13T18:02:12.414Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T18:02:12.416Z
sensor.device_f0f5bd06f5a0_sound,141.83,2024-12-13T18:02:12.871Z
sensor.device_f0f5bd06f5a0_sound,671.28,2024-12-13T18:02:12.873Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T18:02:12.878Z
sensor.device_f0f5bd06f5a0_sound,838.10,2024-12-13T18:02:12.894Z
sensor.device_f0f5bd06f5a0_sound,747.84,2024-12-13T18:02:13.151Z
sensor.device_f0f5bd06f5a0_sound,851.79,2024-12-13T18:02:13.155Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T18:02:13.161Z
sensor.device_f0f5bd06f5a0_sound,825.20,2024-12-13T18:02:13.165Z
sensor.device_f0f5bd06f5a0_sound,747.84,2024-12-13T18:02:13.172Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T18:02:13.222Z
sensor.device_f0f5bd06f5a0_sound,206.30,2024-12-13T18:02:13.306Z
sensor.device_f0f5bd06f5a0_sound,439.19,2024-12-13T18:02:13.504Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T18:02:13.506Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T18:02:13.926Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:02:13.931Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T18:02:14.236Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T18:02:14.238Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T18:02:14.247Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T18:02:14.249Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T18:02:14.340Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T18:02:14.341Z
sensor.device_f0f5bd06f5a0_sound,567.33,2024-12-13T18:02:14.761Z
sensor.device_f0f5bd06f5a0_sound,734.95,2024-12-13T18:02:14.764Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T18:02:14.770Z
sensor.device_f0f5bd06f5a0_sound,838.10,2024-12-13T18:02:14.782Z
sensor.device_f0f5bd06f5a0_sound,812.31,2024-12-13T18:02:14.918Z
sensor.device_f0f5bd06f5a0_sound,954.95,2024-12-13T18:02:14.921Z
sensor.device_f0f5bd06f5a0_sound,850.99,2024-12-13T18:02:15.246Z
sensor.device_f0f5bd06f5a0_sound,722.05,2024-12-13T18:02:15.487Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T18:02:15.489Z
sensor.device_f0f5bd06f5a0_sound,838.90,2024-12-13T18:02:15.493Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T18:02:15.554Z
sensor.device_f0f5bd06f5a0_sound,684.18,2024-12-13T18:02:15.557Z
sensor.device_f0f5bd06f5a0_sound,489.96,2024-12-13T18:02:15.856Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T18:02:15.874Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T18:02:15.964Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T18:02:15.970Z
sensor.device_f0f5bd06f5a0_sound,348.13,2024-12-13T18:02:16.050Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T18:02:16.124Z
sensor.device_f0f5bd06f5a0_sound,490.77,2024-12-13T18:02:16.227Z
sensor.device_f0f5bd06f5a0_sound,399.71,2024-12-13T18:02:16.361Z
sensor.device_f0f5bd06f5a0_sound,413.41,2024-12-13T18:02:16.552Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:02:16.556Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T18:02:16.665Z
sensor.device_f0f5bd06f5a0_sound,400.51,2024-12-13T18:02:16.801Z
sensor.device_f0f5bd06f5a0_sound,684.18,2024-12-13T18:02:17.004Z
sensor.device_f0f5bd06f5a0_sound,903.37,2024-12-13T18:02:17.006Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T18:02:17.035Z
sensor.device_f0f5bd06f5a0_sound,850.99,2024-12-13T18:02:17.185Z
sensor.device_f0f5bd06f5a0_sound,774.43,2024-12-13T18:02:17.466Z
sensor.device_f0f5bd06f5a0_sound,929.16,2024-12-13T18:02:17.469Z
sensor.device_f0f5bd06f5a0_sound,684.18,2024-12-13T18:02:17.587Z
sensor.device_f0f5bd06f5a0_sound,826.01,2024-12-13T18:02:17.589Z
sensor.device_f0f5bd06f5a0_sound,684.18,2024-12-13T18:02:17.865Z
sensor.device_f0f5bd06f5a0_sound,722.05,2024-12-13T18:02:17.871Z
sensor.device_f0f5bd06f5a0_sound,283.66,2024-12-13T18:02:18.007Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T18:02:18.016Z
sensor.device_f0f5bd06f5a0_sound,477.88,2024-12-13T18:02:18.035Z
sensor.device_f0f5bd06f5a0_sound,322.34,2024-12-13T18:02:18.467Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T18:02:18.470Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T18:02:18.474Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T18:02:18.645Z
sensor.device_f0f5bd06f5a0_sound,735.75,2024-12-13T18:02:18.648Z
sensor.device_f0f5bd06f5a0_sound,696.26,2024-12-13T18:02:19.069Z
sensor.device_f0f5bd06f5a0_sound,864.69,2024-12-13T18:02:19.077Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T18:02:19.238Z
sensor.device_f0f5bd06f5a0_sound,942.05,2024-12-13T18:02:19.240Z
sensor.device_f0f5bd06f5a0_sound,979.93,2024-12-13T18:02:19.252Z
sensor.device_f0f5bd06f5a0_sound,722.86,2024-12-13T18:02:19.546Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T18:02:19.548Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T18:02:20.324Z
sensor.device_f0f5bd06f5a0_sound,722.86,2024-12-13T18:02:20.329Z
sensor.device_f0f5bd06f5a0_sound,709.16,2024-12-13T18:02:20.332Z
sensor.device_f0f5bd06f5a0_sound,670.48,2024-12-13T18:02:20.340Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T18:02:20.345Z
sensor.device_f0f5bd06f5a0_sound,658.39,2024-12-13T18:02:20.348Z
sensor.device_f0f5bd06f5a0_sound,593.11,2024-12-13T18:02:20.376Z
sensor.device_f0f5bd06f5a0_sound,632.60,2024-12-13T18:02:20.381Z
sensor.device_f0f5bd06f5a0_sound,245.79,2024-12-13T18:02:20.580Z
sensor.device_f0f5bd06f5a0_sound,502.86,2024-12-13T18:02:20.583Z
sensor.device_f0f5bd06f5a0_sound,257.88,2024-12-13T18:02:20.690Z
sensor.device_f0f5bd06f5a0_sound,554.43,2024-12-13T18:02:20.693Z
sensor.device_f0f5bd06f5a0_sound,168.42,2024-12-13T18:02:20.710Z
sensor.device_f0f5bd06f5a0_sound,657.58,2024-12-13T18:02:20.791Z
sensor.device_f0f5bd06f5a0_sound,722.86,2024-12-13T18:02:21.262Z
sensor.device_f0f5bd06f5a0_sound,979.93,2024-12-13T18:02:21.265Z
sensor.device_f0f5bd06f5a0_sound,413.41,2024-12-13T18:02:21.548Z
sensor.device_f0f5bd06f5a0_sound,877.58,2024-12-13T18:02:21.557Z
sensor.device_f0f5bd06f5a0_sound,889.67,2024-12-13T18:02:21.562Z
sensor.device_f0f5bd06f5a0_sound,851.79,2024-12-13T18:02:21.570Z
sensor.device_f0f5bd06f5a0_sound,619.71,2024-12-13T18:02:21.718Z
sensor.device_f0f5bd06f5a0_sound,438.39,2024-12-13T18:02:21.720Z
sensor.device_f0f5bd06f5a0_sound,464.18,2024-12-13T18:02:22.019Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T18:02:22.021Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T18:02:22.084Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T18:02:22.087Z
sensor.device_f0f5bd06f5a0_sound,0.00,2024-12-13T18:02:22.110Z
sensor.device_f0f5bd06f5a0_sound,786.52,2024-12-13T18:02:22.306Z
sensor.device_f0f5bd06f5a0_sound,747.84,2024-12-13T18:02:22.536Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T18:02:22.539Z
sensor.device_f0f5bd06f5a0_sound,813.11,2024-12-13T18:02:22.545Z
sensor.device_f0f5bd06f5a0_sound,684.18,2024-12-13T18:02:22.721Z
sensor.device_f0f5bd06f5a0_sound,697.07,2024-12-13T18:02:22.722Z
sensor.device_f0f5bd06f5a0_sound,555.24,2024-12-13T18:02:23.063Z
sensor.device_f0f5bd06f5a0_sound,644.69,2024-12-13T18:02:23.075Z
sensor.device_f0f5bd06f5a0_sound,528.64,2024-12-13T18:02:23.395Z
sensor.device_f0f5bd06f5a0_sound,618.90,2024-12-13T18:02:23.400Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T18:02:23.402Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T18:02:23.420Z
sensor.device_f0f5bd06f5a0_sound,515.75,2024-12-13T18:02:23.552Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:02:23.553Z
sensor.device_f0f5bd06f5a0_sound,464.18,2024-12-13T18:02:23.791Z
sensor.device_f0f5bd06f5a0_sound,606.81,2024-12-13T18:02:23.794Z
sensor.device_f0f5bd06f5a0_sound,515.75,2024-12-13T18:02:23.954Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:02:23.956Z
sensor.device_f0f5bd06f5a0_sound,477.07,2024-12-13T18:02:24.270Z
sensor.device_f0f5bd06f5a0_sound,631.79,2024-12-13T18:02:24.271Z
sensor.device_f0f5bd06f5a0_sound,645.49,2024-12-13T18:02:24.343Z
sensor.device_f0f5bd06f5a0_sound,800.22,2024-12-13T18:02:24.364Z
sensor.device_f0f5bd06f5a0_sound,709.16,2024-12-13T18:02:24.570Z
sensor.device_f0f5bd06f5a0_sound,929.16,2024-12-13T18:02:24.571Z
sensor.device_f0f5bd06f5a0_sound,773.63,2024-12-13T18:02:24.965Z
sensor.device_f0f5bd06f5a0_sound,928.35,2024-12-13T18:02:24.968Z
sensor.device_f0f5bd06f5a0_sound,903.37,2024-12-13T18:02:24.973Z
sensor.device_f0f5bd06f5a0_sound,864.69,2024-12-13T18:02:24.974Z
sensor.device_f0f5bd06f5a0_sound,529.45,2024-12-13T18:02:25.088Z
sensor.device_f0f5bd06f5a0_sound,541.54,2024-12-13T18:02:25.166Z
sensor.device_f0f5bd06f5a0_sound,296.56,2024-12-13T18:02:25.265Z
sensor.device_f0f5bd06f5a0_sound,373.92,2024-12-13T18:02:25.350Z
sensor.device_f0f5bd06f5a0_sound,451.28,2024-12-13T18:02:25.645Z
sensor.device_f0f5bd06f5a0_sound,606.01,2024-12-13T18:02:25.646Z
sensor.device_f0f5bd06f5a0_sound,439.19,2024-12-13T18:02:25.799Z
sensor.device_f0f5bd06f5a0_sound,581.03,2024-12-13T18:02:25.803Z
sensor.device_f0f5bd06f5a0_sound,400.51,2024-12-13T18:02:25.984Z
sensor.device_f0f5bd06f5a0_sound,593.92,2024-12-13T18:02:25.986Z
sensor.device_f0f5bd06f5a0_sound,257.88,2024-12-13T18:02:26.078Z
sensor.device_f0f5bd06f5a0_sound,542.34,2024-12-13T18:02:26.205Z
sensor.device_f0f5bd06f5a0_sound,142.64,2024-12-13T18:02:26.285Z
sensor.device_f0f5bd06f5a0_sound,722.05,2024-12-13T18:02:26.683Z
sensor.device_f0f5bd06f5a0_sound,864.69,2024-12-13T18:02:26.696Z
sensor.device_f0f5bd06f5a0_sound,967.03,2024-12-13T18:02:26.703Z
sensor.device_f0f5bd06f5a0_sound,850.99,2024-12-13T18:02:27.038Z
sensor.device_f0f5bd06f5a0_sound,915.46,2024-12-13T18:02:27.041Z
sensor.device_f0f5bd06f5a0_sound,863.88,2024-12-13T18:02:27.046Z
sensor.device_f0f5bd06f5a0_sound,697.07,2024-12-13T18:02:27.228Z
